requested_tokenization_delay_min,requested_mint_time,potential_buyer_arrival_delay_time,potential_buyer_buy_time,mint_delay_min,burn_token_time,price_update_time
12.544105603466404,2021-04-18 04:00:57,18.32127549369044,2021-05-14 04:00:57,17.68595487593107,2021-06-22 04:00:57,2021-05-08 04:00:57
9.929695526876968,2021-01-17 21:08:22,21.64584625088572,2021-01-22 21:08:22,11.676276970125985,2021-02-24 21:08:22,2021-01-20 21:08:22
5.398077538913013,2021-11-14 14:04:14,20.49606871021044,2021-11-18 14:04:14,13.246925129079584,2021-12-05 14:04:14,2021-11-19 14:04:14
7.181691537713113,2021-09-09 00:34:02,40.05014153814088,2021-10-08 00:34:02,31.917552944645735,2021-11-23 00:34:02,2021-11-19 00:34:02
10.616972686384296,2022-05-18 11:56:22,44.33814329239767,2022-06-09 11:56:22,26.122984410394686,2022-07-06 11:56:22,2022-06-30 11:56:22
3.1237134211847923,2021-04-29 18:06:25,22.154507822433555,2021-05-12 18:06:25,17.71199250270621,2021-06-16 18:06:25,2021-05-01 18:06:25
2.3926844795325937,2022-12-11 14:38:29,46.324171810578044,2022-12-18 14:38:29,16.908124946630185,2023-01-25 14:38:29,2022-12-11 14:38:29
1.1770445914925345,2021-02-14 21:42:17,27.458583931766583,2021-02-25 21:42:17,18.156229820574772,2021-03-03 21:42:17,2021-02-18 21:42:17
1.543096434596687,2021-06-28 02:14:21,9.56730177425483,2021-07-09 02:14:21,22.130777000911923,2021-07-30 02:14:21,2021-07-20 02:14:21
3.929431429025078,2022-02-22 09:49:31,35.536087402951324,2022-03-18 09:49:31,19.17715631585692,2022-04-25 09:49:31,2022-03-20 09:49:31
1.0,2021-03-19 05:46:45,49.60844921814377,2021-04-12 05:46:45,25.448583259776957,2021-05-04 05:46:45,2021-04-23 05:46:45
7.973167035222252,2022-11-21 03:13:40,8.442925854746338,2022-12-12 03:13:40,6.69295628467963,2023-01-27 03:13:40,2023-01-04 03:13:40
1.0,2022-02-20 23:23:01,53.26153405707144,2022-03-16 23:23:01,30.968549257529148,2022-05-12 23:23:01,2022-04-05 23:23:01
2.2650959995193864,2021-03-15 03:17:06,24.726479569233952,2021-03-27 03:17:06,11.070706453582291,2021-05-25 03:17:06,2021-04-18 03:17:06
1.0,2022-08-02 22:53:48,61.779510772755955,2022-08-05 22:53:48,18.57147860759107,2022-09-19 22:53:48,2022-08-06 22:53:48
9.539559187569933,2021-11-28 16:07:11,14.76023206644378,2021-12-10 16:07:11,43.976383157247135,2021-12-11 16:07:11,2021-12-10 16:07:11
8.189348830019016,2022-10-19 20:50:20,40.70930809647794,2022-10-22 20:50:20,29.38488297830424,2022-11-23 20:50:20,2022-10-19 20:50:20
2.1550456361130195,2022-01-11 07:54:41,19.32491305080464,2022-01-12 07:54:41,17.237611024335976,2022-01-20 07:54:41,2022-01-11 07:54:41
2.7931905705172855,2021-01-04 01:52:23,45.227994594406475,2021-01-14 01:52:23,10.695996724738553,2021-02-21 01:52:23,2021-02-04 01:52:23
11.096727673665805,2022-06-13 13:32:53,13.472296164014564,2022-06-14 13:32:53,25.572509472103828,2022-07-06 13:32:53,2022-06-16 13:32:53
1.0,2022-12-24 13:44:36,25.22849352105756,2022-12-25 13:44:36,6.045421874542702,2023-01-07 13:44:36,2022-12-25 13:44:36
14.892210629372949,2022-12-18 12:08:50,62.89032563520496,2023-01-13 12:08:50,7.303917459392045,2023-03-12 12:08:50,2023-02-05 12:08:50
1.3822683393209032,2021-10-04 21:11:51,50.15678899319133,2021-10-15 21:11:51,16.31692562708788,2021-10-21 21:11:51,2021-10-17 21:11:51
5.272742830391053,2022-05-01 19:12:03,12.82479917681169,2022-05-17 19:12:03,15.047678264216025,2022-07-11 19:12:03,2022-07-06 19:12:03
2.6180188126239736,2021-06-01 18:28:10,11.349682441039747,2021-06-04 18:28:10,54.24904222967443,2021-08-02 18:28:10,2021-07-21 18:28:10
3.2906439595853065,2022-04-28 16:15:35,19.17742684111485,2022-05-22 16:15:35,35.255915984467265,2022-06-30 16:15:35,2022-05-05 16:15:35
1.0,2022-11-19 11:27:49,24.11541410471436,2022-12-14 11:27:49,27.315226336789067,2023-01-12 11:27:49,2023-01-12 11:27:49
4.564294133258855,2022-04-24 00:52:07,26.142864009053692,2022-04-27 00:52:07,18.913162890107223,2022-05-18 00:52:07,2022-05-18 00:52:07
9.585875689249555,2022-09-12 12:38:48,30.1770383067581,2022-10-11 12:38:48,16.91959793333038,2022-12-05 12:38:48,2022-12-03 12:38:48
3.0400589382329457,2021-10-23 19:08:51,19.778924813469523,2021-11-21 19:08:51,5.047863323827022,2022-01-03 19:08:51,2021-11-17 19:08:51
6.957476472338988,2021-05-21 17:42:29,27.746467780718465,2021-05-29 17:42:29,20.01512637681122,2021-06-16 17:42:29,2021-05-23 17:42:29
2.0048225195814204,2022-02-24 15:08:32,55.567558579593225,2022-03-23 15:08:32,7.271066078036947,2022-03-26 15:08:32,2022-03-10 15:08:32
4.5183198558560616,2021-12-21 14:10:24,25.301941042577486,2022-01-03 14:10:24,36.38196137573196,2022-01-29 14:10:24,2021-12-28 14:10:24
1.0,2022-08-12 03:27:47,22.01650040910007,2022-08-28 03:27:47,18.19184875720522,2022-10-17 03:27:47,2022-09-01 03:27:47
10.660510614196914,2021-03-07 03:38:27,25.333739033097928,2021-03-22 03:38:27,29.359837463038293,2021-05-18 03:38:27,2021-05-10 03:38:27
14.287859006587762,2021-12-14 21:39:54,31.18661857236188,2021-12-24 21:39:54,11.260352423365841,2022-02-11 21:39:54,2022-01-13 21:39:54
12.351469351652199,2022-04-19 00:43:01,26.146721400698166,2022-05-06 00:43:01,20.346718009457714,2022-05-11 00:43:01,2022-04-28 00:43:01
3.047383298051571,2022-01-02 14:20:38,48.502323262729305,2022-01-05 14:20:38,21.51146090530281,2022-01-18 14:20:38,2022-01-07 14:20:38
1.0,2021-08-15 08:05:13,28.894573776704274,2021-08-29 08:05:13,23.126192670439934,2021-10-21 08:05:13,2021-10-07 08:05:13
3.299055531955166,2022-01-31 17:30:44,31.976738284973464,2022-02-01 17:30:44,33.05706194523153,2022-03-06 17:30:44,2022-02-26 17:30:44
4.294373924123031,2021-03-25 16:57:10,33.06324364756615,2021-04-20 16:57:10,17.273577286316293,2021-04-21 16:57:10,2021-04-18 16:57:10
4.184049030956088,2022-07-05 02:47:04,8.025487636733926,2022-07-14 02:47:04,26.35673167074077,2022-07-20 02:47:04,2022-07-05 02:47:04
5.344150389961328,2022-11-24 16:03:56,1.8063234102593988,2022-12-13 16:03:56,19.167668193965053,2023-01-09 16:03:56,2023-01-09 16:03:56
1.3804724532530332,2021-09-25 18:38:04,26.581998372532755,2021-10-21 18:38:04,22.05638566942772,2021-11-03 18:38:04,2021-09-30 18:38:04
1.0,2021-04-30 19:36:41,15.566175900948082,2021-05-10 19:36:41,19.959737384505114,2021-05-13 19:36:41,2021-05-02 19:36:41
2.678687336412775,2021-12-19 00:56:47,13.944457340389771,2022-01-09 00:56:47,18.21527498184443,2022-03-09 00:56:47,2022-01-03 00:56:47
5.297962764641527,2022-10-02 09:09:00,17.674726842753902,2022-10-13 09:09:00,5.756619444374509,2022-12-08 09:09:00,2022-12-07 09:09:00
1.6395806453303452,2022-07-01 10:18:42,10.624325593672802,2022-07-27 10:18:42,1.0,2022-08-13 10:18:42,2022-07-13 10:18:42
6.781910083772177,2022-06-01 21:00:45,43.11762151162873,2022-06-27 21:00:45,10.156765194279533,2022-07-11 21:00:45,2022-07-07 21:00:45
7.782520038652572,2021-04-27 07:21:45,5.1901470707496875,2021-05-11 07:21:45,18.621450347300808,2021-05-30 07:21:45,2021-04-29 07:21:45
1.53355006787846,2021-04-26 11:59:29,20.33591383825315,2021-05-12 11:59:29,5.832183785715895,2021-05-21 11:59:29,2021-05-12 11:59:29
4.7726498891496325,2022-08-02 21:31:51,26.00431695360544,2022-08-09 21:31:51,15.688805834403567,2022-08-23 21:31:51,2022-08-13 21:31:51
1.0,2022-06-27 11:15:22,6.88891104062685,2022-07-06 11:15:22,17.037891374449412,2022-08-15 11:15:22,2022-08-06 11:15:22
3.1219841046268577,2021-08-25 01:04:40,24.455078640015,2021-09-07 01:04:40,26.32768958481572,2021-09-08 01:04:40,2021-08-25 01:04:40
1.4401511900869175,2022-03-23 15:28:31,13.669979576452876,2022-03-30 15:28:31,11.075658615709473,2022-04-16 15:28:31,2022-03-23 15:28:31
7.157987950352938,2022-06-16 18:58:41,14.975534458961695,2022-06-17 18:58:41,23.106089979325194,2022-06-24 18:58:41,2022-06-22 18:58:41
3.7441836286650765,2022-04-09 16:41:42,42.81664367143221,2022-05-02 16:41:42,14.036632490355707,2022-06-23 16:41:42,2022-05-09 16:41:42
5.51656930294525,2022-07-05 13:33:04,58.061537127722154,2022-07-12 13:33:04,30.27029153416556,2022-08-30 13:33:04,2022-08-19 13:33:04
2.2355857811003816,2022-07-11 12:02:13,27.90476665356195,2022-07-13 12:02:13,9.277492446512872,2022-07-26 12:02:13,2022-07-24 12:02:13
5.19164941126288,2021-04-01 14:59:57,62.028374160027965,2021-04-24 14:59:57,12.592631567005817,2021-06-21 14:59:57,2021-05-20 14:59:57
1.0,2021-03-11 13:59:01,48.51743852754426,2021-03-13 13:59:01,26.102874059075077,2021-04-13 13:59:01,2021-03-21 13:59:01
1.4839038805915652,2022-10-04 04:02:29,24.210106356162225,2022-10-05 04:02:29,19.721082451158715,2022-10-24 04:02:29,2022-10-21 04:02:29
2.1434486056365314,2022-08-24 23:42:06,34.7234974172621,2022-09-02 23:42:06,28.776101799824755,2022-10-17 23:42:06,2022-09-03 23:42:06
3.1271962038750334,2022-01-04 05:38:36,103.9336352154801,2022-01-14 05:38:36,12.853654951065788,2022-03-12 05:38:36,2022-01-22 05:38:36
7.672814903257189,2022-08-07 06:50:24,45.91177317076775,2022-08-17 06:50:24,4.503461724798077,2022-09-01 06:50:24,2022-08-26 06:50:24
1.9766035782189233,2021-02-21 23:49:41,34.47510992119212,2021-02-26 23:49:41,3.9335613571855923,2021-03-27 23:49:41,2021-03-09 23:49:41
7.11486935809286,2022-09-18 07:25:56,23.659081261853952,2022-09-25 07:25:56,14.436049145744025,2022-11-12 07:25:56,2022-11-04 07:25:56
4.027265747880543,2021-06-15 02:39:49,12.096758696778648,2021-06-25 02:39:49,44.31449470439931,2021-08-09 02:39:49,2021-06-26 02:39:49
5.4592237292898425,2022-01-08 03:55:16,6.838226988185326,2022-01-30 03:55:16,11.034760491122293,2022-02-22 03:55:16,2022-02-08 03:55:16
5.077080821442973,2022-04-23 12:26:26,28.58610606139737,2022-05-17 12:26:26,16.030404585577397,2022-06-09 12:26:26,2022-04-24 12:26:26
1.549494936513245,2022-04-24 21:13:45,20.79461134406298,2022-05-20 21:13:45,12.23552332521668,2022-05-24 21:13:45,2022-05-01 21:13:45
2.599640464632361,2022-08-14 04:26:34,14.387403640222702,2022-08-17 04:26:34,15.421173353512348,2022-09-02 04:26:34,2022-08-25 04:26:34
25.05099078794142,2022-11-19 07:23:59,57.28075453938828,2022-12-01 07:23:59,26.622912462241604,2023-01-16 07:23:59,2023-01-01 07:23:59
1.0,2021-12-24 09:08:50,63.995426163421875,2022-01-13 09:08:50,27.381533438134326,2022-03-04 09:08:50,2022-01-23 09:08:50
1.9460756401524568,2022-09-02 05:05:16,34.93430442012996,2022-09-18 05:05:16,50.9036549891468,2022-11-09 05:05:16,2022-10-10 05:05:16
2.6607471574790353,2022-11-12 23:42:46,22.906820083105924,2022-11-30 23:42:46,43.0347728260876,2023-01-26 23:42:46,2022-12-27 23:42:46
2.206765598744405,2021-04-02 22:14:12,12.68947254718315,2021-04-18 22:14:12,18.36843303433963,2021-05-28 22:14:12,2021-05-06 22:14:12
2.797226105655461,2021-10-28 23:30:27,23.006430028780862,2021-11-18 23:30:27,1.6153343792823556,2021-12-10 23:30:27,2021-12-10 23:30:27
9.041602877212458,2021-07-08 10:11:41,30.17798288084859,2021-08-04 10:11:41,15.749930267004881,2021-09-05 10:11:41,2021-07-09 10:11:41
19.016648323693992,2021-11-10 15:54:01,25.994094520699562,2021-11-20 15:54:01,24.152085205429536,2021-12-27 15:54:01,2021-12-04 15:54:01
9.603501221904605,2021-05-08 18:03:50,38.145648540960124,2021-06-04 18:03:50,32.05314786509934,2021-06-06 18:03:50,2021-05-11 18:03:50
1.773189615852933,2022-03-02 09:15:32,40.42402945652998,2022-03-03 09:15:32,24.703932488547206,2022-04-13 09:15:32,2022-04-07 09:15:32
3.5119339072261613,2021-07-06 21:12:05,39.958947950627234,2021-07-22 21:12:05,21.214472238692387,2021-08-18 21:12:05,2021-08-13 21:12:05
4.733060311907727,2022-03-29 07:06:03,55.35281709386288,2022-04-03 07:06:03,7.675501388139086,2022-05-16 07:06:03,2022-05-03 07:06:03
1.0,2022-07-19 15:19:42,15.839451746899533,2022-08-12 15:19:42,30.93047484677963,2022-08-30 15:19:42,2022-07-20 15:19:42
1.0,2021-08-12 13:14:23,13.158592243620573,2021-08-24 13:14:23,24.159949682474142,2021-09-22 13:14:23,2021-09-01 13:14:23
5.111376037070422,2021-12-17 23:17:28,59.52556270433716,2022-01-02 23:17:28,22.453395531940487,2022-01-31 23:17:28,2022-01-21 23:17:28
4.2198721891587265,2022-07-30 16:01:32,20.49891354168187,2022-08-26 16:01:32,25.476610182609296,2022-09-03 16:01:32,2022-08-31 16:01:32
5.183640229284175,2021-07-01 10:25:00,30.344444323069414,2021-07-23 10:25:00,38.61381897214571,2021-08-07 10:25:00,2021-07-16 10:25:00
9.475013089553936,2021-06-28 13:19:57,58.87349485575958,2021-07-12 13:19:57,18.686485911701524,2021-08-02 13:19:57,2021-07-13 13:19:57
2.4184434646910065,2021-01-03 03:41:43,65.69512038156977,2021-01-13 03:41:43,5.608559779947759,2021-01-16 03:41:43,2021-01-15 03:41:43
1.0,2021-03-05 21:37:32,9.998102878309814,2021-03-30 21:37:32,20.5792522811845,2021-04-21 21:37:32,2021-03-17 21:37:32
4.351226331116645,2022-01-07 18:03:54,76.26424500510498,2022-01-23 18:03:54,29.705589827006207,2022-02-04 18:03:54,2022-01-25 18:03:54
8.927524661369311,2021-04-07 00:31:33,75.1304703170981,2021-05-06 00:31:33,10.465896259153542,2021-05-09 00:31:33,2021-04-13 00:31:33
1.3206411685238082,2022-03-18 10:34:50,19.0026960847547,2022-04-02 10:34:50,7.605642266676364,2022-05-09 10:34:50,2022-04-13 10:34:50
2.514560601295548,2022-02-15 21:19:28,30.355996646571352,2022-03-09 21:19:28,29.429114896895136,2022-03-28 21:19:28,2022-03-11 21:19:28
1.0,2021-01-21 15:33:50,21.95237775704982,2021-02-01 15:33:50,15.284061378937071,2021-03-12 15:33:50,2021-03-12 15:33:50
3.1133251296240676,2021-04-12 19:04:13,76.33067745492099,2021-05-07 19:04:13,37.09804611264947,2021-06-19 19:04:13,2021-05-22 19:04:13
1.923881475364715,2021-03-07 13:24:51,10.845846756454637,2021-03-13 13:24:51,25.31190881514389,2021-04-02 13:24:51,2021-04-01 13:24:51
5.367453497180738,2021-04-21 10:20:01,47.641126536294344,2021-05-18 10:20:01,19.294420018883883,2021-06-27 10:20:01,2021-05-10 10:20:01
2.4961265669191235,2021-05-03 03:53:36,47.50533076230298,2021-05-22 03:53:36,15.891844001080965,2021-06-15 03:53:36,2021-05-19 03:53:36
6.031835208229729,2022-03-23 07:45:38,13.176413746747679,2022-04-07 07:45:38,14.195658249893288,2022-04-18 07:45:38,2022-03-28 07:45:38
1.0,2022-11-02 17:08:40,4.679256965649602,2022-11-29 17:08:40,21.482267244611293,2022-12-16 17:08:40,2022-11-09 17:08:40
7.313996537974,2021-02-12 15:46:45,19.01675409098851,2021-03-13 15:46:45,35.56681583033529,2021-04-01 15:46:45,2021-03-10 15:46:45
2.455512019608456,2022-08-19 00:33:06,24.040760743352475,2022-09-01 00:33:06,23.94613405301512,2022-10-20 00:33:06,2022-09-29 00:33:06
3.2790351356637752,2022-12-04 23:03:14,16.138045550334375,2023-01-01 23:03:14,12.563875545506951,2023-02-08 23:03:14,2022-12-13 23:03:14
1.2045830033414267,2021-07-29 16:55:24,8.1042947333461,2021-08-17 16:55:24,15.142799773514376,2021-09-10 16:55:24,2021-09-07 16:55:24
6.966335991315433,2022-08-04 17:42:25,6.816375838571711,2022-08-05 17:42:25,4.344714547720779,2022-08-12 17:42:25,2022-08-08 17:42:25
1.7227545465809144,2021-07-07 00:03:49,45.37172266646838,2021-07-17 00:03:49,32.266482434366516,2021-07-18 00:03:49,2021-07-09 00:03:49
11.33142606813256,2021-07-08 13:29:02,15.295506712966224,2021-08-01 13:29:02,20.344527899288945,2021-08-03 13:29:02,2021-08-03 13:29:02
2.5177155777495255,2021-01-10 08:50:19,7.9455404043460565,2021-01-21 08:50:19,25.234685462215623,2021-03-10 08:50:19,2021-01-28 08:50:19
3.337432269916648,2022-11-07 22:53:41,34.66561953091392,2022-11-19 22:53:41,1.0,2022-11-29 22:53:41,2022-11-24 22:53:41
3.101035327282772,2021-03-26 18:13:04,24.658845043166824,2021-04-09 18:13:04,12.399108082297145,2021-04-29 18:13:04,2021-03-29 18:13:04
4.625811124205571,2022-05-10 04:12:53,76.40485704496403,2022-05-26 04:12:53,22.59666619901554,2022-07-21 04:12:53,2022-05-20 04:12:53
4.511677332225271,2022-11-20 07:47:16,96.327409377903,2022-11-27 07:47:16,35.911377937398534,2023-01-01 07:47:16,2022-12-20 07:47:16
4.2673338534661,2021-08-06 19:49:16,32.07126096398404,2021-08-27 19:49:16,26.961663241723393,2021-10-15 19:49:16,2021-10-09 19:49:16
1.0,2021-12-12 18:50:38,32.53273022997183,2021-12-16 18:50:38,17.176044500006384,2021-12-23 18:50:38,2021-12-15 18:50:38
1.6537970036590879,2021-08-24 04:20:20,66.41185989362627,2021-09-09 04:20:20,32.67990689577191,2021-09-30 04:20:20,2021-09-04 04:20:20
4.011819094790986,2021-09-28 02:37:52,52.131730144795,2021-10-26 02:37:52,9.562823648458874,2021-12-13 02:37:52,2021-10-19 02:37:52
28.735648221373204,2022-10-18 16:00:02,53.985474051654705,2022-11-06 16:00:02,24.430104947424386,2022-12-07 16:00:02,2022-11-07 16:00:02
2.3932723371433817,2021-02-16 18:21:00,27.263892974846414,2021-02-19 18:21:00,19.24763593170595,2021-04-11 18:21:00,2021-04-07 18:21:00
2.068303147947332,2021-07-27 16:52:06,18.866819344609617,2021-08-05 16:52:06,24.044666736217675,2021-08-22 16:52:06,2021-07-27 16:52:06
2.3184779647703,2021-05-29 22:52:37,51.21986953251585,2021-06-15 22:52:37,13.130591403733554,2021-06-27 22:52:37,2021-06-04 22:52:37
8.841334795475243,2021-06-04 01:02:29,19.820350774108135,2021-06-08 01:02:29,19.442502178059133,2021-06-16 01:02:29,2021-06-12 01:02:29
5.323154464713074,2021-03-31 07:54:37,12.887275978505567,2021-04-09 07:54:37,15.019588204191994,2021-05-11 07:54:37,2021-05-03 07:54:37
11.791626407392803,2021-12-24 03:10:37,51.02970584004362,2022-01-07 03:10:37,21.940204138404457,2022-01-22 03:10:37,2022-01-10 03:10:37
1.0,2021-08-05 17:36:10,35.73259398471734,2021-08-30 17:36:10,22.21708396837768,2021-09-10 17:36:10,2021-09-05 17:36:10
6.889743890136286,2022-04-01 18:59:19,10.892792627772483,2022-04-27 18:59:19,29.432835798377322,2022-04-30 18:59:19,2022-04-15 18:59:19
2.801953261335245,2022-09-01 03:35:16,69.01431841432648,2022-09-26 03:35:16,10.005424965988176,2022-11-22 03:35:16,2022-10-30 03:35:16
9.194543041170665,2021-07-18 22:25:03,51.69499710428954,2021-07-30 22:25:03,27.422345952163997,2021-09-06 22:25:03,2021-08-15 22:25:03
1.339628803378017,2022-05-01 13:13:56,81.7395055465843,2022-05-20 13:13:56,23.738096394174338,2022-06-20 13:13:56,2022-05-01 13:13:56
1.0,2021-07-19 21:43:14,22.32814486253986,2021-08-09 21:43:14,1.6591849819566669,2021-09-02 21:43:14,2021-08-27 21:43:14
6.665788713773397,2022-03-24 18:50:47,30.36439094854457,2022-04-04 18:50:47,13.07273217716532,2022-05-24 18:50:47,2022-05-15 18:50:47
1.4589236047357286,2021-02-27 12:18:53,36.85489307431888,2021-03-03 12:18:53,26.135666606313492,2021-03-26 12:18:53,2021-03-17 12:18:53
3.3669913341215314,2021-01-31 16:21:05,70.67103565688973,2021-02-13 16:21:05,19.37258540943378,2021-03-13 16:21:05,2021-02-11 16:21:05
1.3160678473001668,2021-09-06 13:49:16,18.457040113071272,2021-09-20 13:49:16,6.226100898385191,2021-09-27 13:49:16,2021-09-14 13:49:16
5.357245991366938,2021-09-28 13:32:13,41.38502487754482,2021-10-08 13:32:13,24.12439912886434,2021-12-02 13:32:13,2021-11-27 13:32:13
3.868335559702492,2022-10-28 07:13:13,30.315259368155452,2022-11-13 07:13:13,19.840812708972738,2022-12-15 07:13:13,2022-11-23 07:13:13
3.924029176604428,2022-05-17 06:42:23,3.239233342177353,2022-06-06 06:42:23,11.88160700259381,2022-07-06 06:42:23,2022-06-19 06:42:23
6.109927581440779,2021-03-25 16:44:37,18.16694451463877,2021-04-14 16:44:37,30.683278900872324,2021-04-21 16:44:37,2021-04-15 16:44:37
1.0,2022-07-03 13:53:10,16.10687366944226,2022-07-09 13:53:10,1.0,2022-08-13 13:53:10,2022-08-09 13:53:10
1.0,2022-02-11 17:28:08,41.02241793330337,2022-02-23 17:28:08,22.82799733429799,2022-04-22 17:28:08,2022-02-15 17:28:08
1.0,2021-04-03 13:53:19,8.502609969790253,2021-04-19 13:53:19,21.906914607675102,2021-06-07 13:53:19,2021-05-10 13:53:19
2.966531863691413,2022-09-06 19:31:49,14.80657525101249,2022-09-14 19:31:49,16.37751915640202,2022-11-07 19:31:49,2022-10-14 19:31:49
2.10346905613731,2021-06-08 08:32:13,6.767951866936655,2021-06-11 08:32:13,15.607569758137046,2021-07-27 08:32:13,2021-07-04 08:32:13
1.565736908368198,2022-01-08 21:06:40,4.725883925771051,2022-01-23 21:06:40,27.36905285451724,2022-03-04 21:06:40,2022-01-21 21:06:40
10.716343494260318,2022-05-20 05:59:36,15.227541918807876,2022-06-18 05:59:36,24.473127148899522,2022-08-09 05:59:36,2022-06-14 05:59:36
10.88052141481292,2021-09-06 02:59:10,9.943816230722872,2021-09-24 02:59:10,5.63366576331488,2021-10-04 02:59:10,2021-10-03 02:59:10
1.3316636657472074,2022-08-26 14:51:03,23.354183768168017,2022-09-03 14:51:03,14.999353350031523,2022-10-26 14:51:03,2022-08-30 14:51:03
8.606809067409618,2022-08-25 04:59:08,66.34601704103605,2022-09-03 04:59:08,24.55709676733222,2022-09-06 04:59:08,2022-08-31 04:59:08
3.492288484049222,2021-08-08 16:43:51,17.348770042380636,2021-09-06 16:43:51,10.349880034351397,2021-09-08 16:43:51,2021-08-10 16:43:51
8.746174208883085,2022-12-28 20:03:53,40.12803365433579,2023-01-20 20:03:53,22.449341952143424,2023-03-15 20:03:53,2023-02-22 20:03:53
1.839377024004237,2022-10-09 03:36:03,39.88604866196118,2022-10-29 03:36:03,18.955052334888453,2022-12-06 03:36:03,2022-11-03 03:36:03
2.920242788302061,2021-10-10 18:30:17,33.6205621988611,2021-11-02 18:30:17,23.745960471358888,2021-12-23 18:30:17,2021-12-11 18:30:17
1.0936498635732939,2022-06-21 22:08:52,3.3233540445473015,2022-07-03 22:08:52,24.52755621434067,2022-08-07 22:08:52,2022-07-25 22:08:52
14.757748202547457,2021-05-09 22:38:14,3.2088744025506566,2021-06-06 22:38:14,12.943081283493889,2021-07-14 22:38:14,2021-06-05 22:38:14
2.040693356769074,2022-03-02 23:01:07,23.496268522837596,2022-03-17 23:01:07,6.871933565322514,2022-05-02 23:01:07,2022-03-27 23:01:07
2.4305148193686215,2022-10-27 21:56:12,29.453250211281564,2022-11-08 21:56:12,21.430146708595373,2022-12-09 21:56:12,2022-11-29 21:56:12
5.1723095051004195,2021-03-08 09:15:32,22.41868207344657,2021-03-23 09:15:32,21.71521407543464,2021-04-11 09:15:32,2021-04-07 09:15:32
1.0,2022-08-01 21:55:29,38.00254172868396,2022-08-19 21:55:29,16.560598532704475,2022-09-10 21:55:29,2022-08-26 21:55:29
1.0,2022-08-22 00:37:31,31.30073056519641,2022-08-25 00:37:31,21.54169910928627,2022-09-13 00:37:31,2022-09-03 00:37:31
3.1706238615795352,2022-10-24 07:30:27,10.117072193234298,2022-11-22 07:30:27,1.0,2022-12-13 07:30:27,2022-11-10 07:30:27
2.603636798725717,2021-04-13 02:39:43,35.690675546358214,2021-05-09 02:39:43,16.938008822101697,2021-06-05 02:39:43,2021-05-10 02:39:43
8.650950553280666,2021-07-31 06:25:04,36.71905863482554,2021-08-18 06:25:04,1.0,2021-10-09 06:25:04,2021-10-02 06:25:04
1.0,2021-07-28 15:34:18,4.160959090535596,2021-08-05 15:34:18,23.466430441345615,2021-08-26 15:34:18,2021-08-17 15:34:18
1.0,2021-04-27 08:08:19,50.78437356521626,2021-05-15 08:08:19,17.803224006684726,2021-05-31 08:08:19,2021-05-29 08:08:19
6.2386627643780725,2022-04-23 21:38:48,43.36344240384735,2022-05-03 21:38:48,22.528480773270303,2022-06-27 21:38:48,2022-05-07 21:38:48
5.505688377829415,2022-05-10 20:24:34,22.1997166950741,2022-05-17 20:24:34,19.500119133539094,2022-06-15 20:24:34,2022-05-30 20:24:34
1.6669938495248608,2021-02-15 06:29:10,9.098707472058114,2021-02-17 06:29:10,27.229096240727465,2021-03-22 06:29:10,2021-02-15 06:29:10
1.2556137784617596,2021-11-27 19:41:11,12.639206054014908,2021-12-15 19:41:11,18.879675586392764,2021-12-26 19:41:11,2021-11-29 19:41:11
4.114392973168309,2022-05-07 16:26:20,65.39054157423506,2022-05-17 16:26:20,15.294822971404862,2022-05-27 16:26:20,2022-05-13 16:26:20
4.883148709351806,2022-03-25 16:38:22,31.655100838512496,2022-04-13 16:38:22,14.743118212085399,2022-05-04 16:38:22,2022-04-02 16:38:22
9.448612473573037,2022-04-03 05:33:22,33.26357491540634,2022-04-06 05:33:22,10.329496037324969,2022-04-23 05:33:22,2022-04-18 05:33:22
2.2613505739415003,2022-06-20 10:57:31,21.905284251177974,2022-06-26 10:57:31,29.788943677859066,2022-08-23 10:57:31,2022-08-21 10:57:31
1.0192302659667072,2022-04-29 13:38:23,16.795560951940338,2022-05-09 13:38:23,25.635982883860947,2022-05-19 13:38:23,2022-04-29 13:38:23
1.0,2021-01-16 18:33:50,18.886570573762334,2021-02-05 18:33:50,29.704744805063832,2021-03-06 18:33:50,2021-02-27 18:33:50
2.03965716031631,2022-12-06 06:46:38,23.969482027509766,2022-12-31 06:46:38,35.29418665001723,2023-01-06 06:46:38,2022-12-31 06:46:38
2.028856145698003,2021-04-25 14:05:55,18.435104142544738,2021-05-05 14:05:55,9.936792145108422,2021-05-15 14:05:55,2021-05-11 14:05:55
17.93081446742007,2021-10-26 06:12:20,27.525099287846732,2021-11-08 06:12:20,21.37811811144609,2021-12-24 06:12:20,2021-10-27 06:12:20
1.5474420474318125,2022-04-28 17:44:44,49.22141277037531,2022-05-19 17:44:44,6.316960407172516,2022-05-26 17:44:44,2022-05-22 17:44:44
11.182797592259323,2022-01-29 04:51:22,8.361581545003368,2022-02-22 04:51:22,19.331579382745744,2022-03-05 04:51:22,2022-02-23 04:51:22
8.980698649389602,2022-04-27 20:47:34,23.20286519807134,2022-05-07 20:47:34,4.738389389588164,2022-06-19 20:47:34,2022-06-04 20:47:34
4.96715780723293,2021-10-24 22:31:50,5.232028481636749,2021-11-12 22:31:50,32.28725676449179,2022-01-09 22:31:50,2021-11-04 22:31:50
1.0,2021-11-11 12:48:38,58.49912890504007,2021-11-25 12:48:38,12.847241572140211,2022-01-07 12:48:38,2021-12-20 12:48:38
